Ref,Val,Package,PosX,PosY,Rot,Side
"C2","10u","CC1206",236.000000,-116.000000,270.000000,bottom
"C3","10u","CC1206",230.000000,-116.000000,270.000000,bottom
"C4","0.1u","CC0805",241.400000,-95.000000,0.000000,bottom
"C6","0.1u","CC0805",241.000000,-102.400000,180.000000,bottom
"C7","0.1u","CC0805",241.000000,-106.000000,180.000000,bottom
"C8","0.1u","CC0805",87.000000,-144.000000,180.000000,bottom
"C9","150p","CC0805",82.250000,-91.760000,0.000000,bottom
"C10","47p","CC0805",82.250000,-94.000000,0.000000,bottom
"C11","470p","CC0805",72.000000,-122.000000,180.000000,bottom
"C12","390p","CC0805",72.047500,-124.240000,180.000000,bottom
"C13","DNI","CC0805",72.000000,-126.500000,180.000000,bottom
"C14","1200p","CC0805",87.500000,-111.250000,0.000000,bottom
"C15","100p","CC0805",87.500000,-109.000000,0.000000,bottom
"C16","DNI","CC0805",87.500000,-106.750000,0.000000,bottom
"C17","1200p","CC0805",71.250000,-85.250000,180.000000,bottom
"C18","100p","CC0805",71.250000,-83.000000,180.000000,bottom
"C19","DNI","CC0805",71.250000,-80.750000,180.000000,bottom
"C20","470p","CC0805",82.500000,-70.500000,180.000000,bottom
"C21","390p","CC0805",82.500000,-72.750000,180.000000,bottom
"C22","DNI","CC0805",82.500000,-75.000000,180.000000,bottom
"C23","100p","CC0805",102.750000,-97.750000,180.000000,bottom
"C24","330p","CC0805",102.000000,-128.000000,180.000000,bottom
"C25","100p","CC0805",102.000000,-125.750000,180.000000,bottom
"C26","DNI","CC0805",102.000000,-123.500000,180.000000,bottom
"C27","330p","CC0805",100.250000,-109.500000,0.000000,bottom
"C28","330p","CC0805",100.250000,-107.250000,0.000000,bottom
"C29","DNI","CC0805",100.250000,-105.000000,0.000000,bottom
"C30","330p","CC0805",104.250000,-92.000000,180.000000,bottom
"C31","330p","CC0805",104.250000,-89.750000,180.000000,bottom
"C32","DNI","CC0805",104.250000,-87.500000,180.000000,bottom
"C33","330p","CC0805",101.000000,-74.000000,0.000000,bottom
"C34","100p","CC0805",101.000000,-71.750000,0.000000,bottom
"C35","DNI","CC0805",101.000000,-69.500000,0.000000,bottom
"C36","47p","CC0805",121.000000,-95.250000,0.000000,bottom
"C37","220p","CC0805",114.250000,-131.000000,180.000000,bottom
"C38","DNI","CC0805",114.250000,-128.750000,180.000000,bottom
"C39","DNI","CC0805",114.250000,-126.500000,180.000000,bottom
"C40","330p","CC0805",123.297500,-111.740000,180.000000,bottom
"C41","DNI","CC0805",123.250000,-109.500000,180.000000,bottom
"C42","DNI","CC0805",123.250000,-107.250000,180.000000,bottom
"C43","330p","CC0805",116.000000,-88.000000,180.000000,bottom
"C44","DNI","CC0805",116.000000,-85.750000,180.000000,bottom
"C45","DNI","CC0805",116.000000,-83.500000,180.000000,bottom
"C46","220p","CC0805",119.750000,-75.000000,180.000000,bottom
"C47","DNI","CC0805",119.750000,-72.750000,180.000000,bottom
"C48","DNI","CC0805",119.750000,-70.500000,180.000000,bottom
"C49","39p","CC0805",136.500000,-97.750000,180.000000,bottom
"C50","82p","CC0805",138.250000,-130.000000,180.000000,bottom
"C51","82p","CC0805",138.250000,-127.750000,180.000000,bottom
"C52","DNI","CC0805",138.250000,-125.500000,180.000000,bottom
"C53","150p","CC0805",135.000000,-111.750000,0.000000,bottom
"C54","100p","CC0805",135.000000,-109.500000,0.000000,bottom
"C55","DNI","CC0805",135.000000,-107.250000,0.000000,bottom
"C56","150p","CC0805",140.500000,-91.500000,0.000000,bottom
"C57","100p","CC0805",140.500000,-89.250000,0.000000,bottom
"C58","DNI","CC0805",140.500000,-87.000000,0.000000,bottom
"C59","82p","CC0805",135.750000,-73.750000,0.000000,bottom
"C60","82p","CC0805",135.750000,-71.500000,0.000000,bottom
"C61","DNI","CC0805",135.750000,-69.250000,0.000000,bottom
"C62","33p","CC0805",153.250000,-95.250000,0.000000,bottom
"C63","150p","CC0805",148.500000,-130.750000,180.000000,bottom
"C64","DNI","CC0805",148.452500,-128.490000,180.000000,bottom
"C65","DNI","CC0805",148.500000,-126.250000,180.000000,bottom
"C66","220p","CC0805",154.850000,-111.500000,180.000000,bottom
"C67","DNI","CC0805",154.850000,-109.250000,180.000000,bottom
"C68","DNI","CC0805",154.850000,-107.000000,180.000000,bottom
"C69","220p","CC0805",148.500000,-87.500000,180.000000,bottom
"C70","DNI","CC0805",148.500000,-85.250000,180.000000,bottom
"C71","DNI","CC0805",148.500000,-83.000000,180.000000,bottom
"C72","150p","CC0805",151.750000,-75.000000,180.000000,bottom
"C73","DNI","CC0805",151.750000,-72.750000,180.000000,bottom
"C74","DNI","CC0805",151.750000,-70.500000,180.000000,bottom
"C75","27p","CC0805",168.500000,-97.750000,180.000000,bottom
"C76","120p","CC0805",172.500000,-130.000000,180.000000,bottom
"C77","DNI","CC0805",172.500000,-127.750000,180.000000,bottom
"C78","180p","CC0805",170.400000,-109.700000,0.000000,bottom
"C79","DNI","CC0805",170.400000,-107.450000,0.000000,bottom
"C80","180p","CC0805",172.500000,-91.000000,0.000000,bottom
"C81","DNI","CC0805",172.500000,-88.750000,0.000000,bottom
"C82","120p","CC0805",166.250000,-72.500000,0.000000,bottom
"C83","DNI","CC0805",166.250000,-70.250000,0.000000,bottom
"C84","27p","CC0805",185.000000,-95.250000,0.000000,bottom
"C85","100p","CC0805",182.750000,-130.500000,180.000000,bottom
"C86","DNI","CC0805",182.750000,-128.250000,180.000000,bottom
"C87","82p","CC0805",189.250000,-109.500000,180.000000,bottom
"C88","82p","CC0805",189.250000,-107.250000,180.000000,bottom
"C89","82p","CC0805",178.750000,-87.000000,180.000000,bottom
"C90","82p","CC0805",178.797500,-84.740000,180.000000,bottom
"C91","100p","CC0805",182.000000,-71.750000,180.000000,bottom
"C92","DNI","CC0805",182.000000,-69.500000,180.000000,bottom
"C93","330p","CC0805",60.750000,-98.000000,270.000000,bottom
"C94","47p","CC0805",63.000000,-98.000000,270.000000,bottom
"C95","1500p","CC0805",58.500000,-129.000000,180.000000,bottom
"C96","150p","CC0805",58.500000,-126.740000,180.000000,bottom
"C97","DNI","CC0805",58.500000,-124.500000,180.000000,bottom
"C98","2200p","CC0805",59.750000,-112.250000,0.000000,bottom
"C99","330p","CC0805",59.750000,-110.000000,0.000000,bottom
"C100","DNI","CC0805",59.750000,-107.750000,0.000000,bottom
"C101","2200p","CC0805",53.500000,-88.500000,180.000000,bottom
"C102","330p","CC0805",53.500000,-90.750000,180.000000,bottom
"C103","DNI","CC0805",53.500000,-93.000000,180.000000,bottom
"C104","1500p","CC0805",59.750000,-76.000000,0.000000,bottom
"C105","150p","CC0805",59.750000,-73.750000,0.000000,bottom
"C106","DNI","CC0805",59.750000,-71.500000,0.000000,bottom
"C107","0.1u","CC0805",84.000000,-56.000000,0.000000,bottom
"C108","0.1u","CC0805",105.000000,-144.000000,180.000000,bottom
"C109","0.1u","CC0805",103.000000,-56.000000,0.000000,bottom
"C110","0.1u","CC0805",123.000000,-144.000000,180.000000,bottom
"C111","0.1u","CC0805",122.000000,-56.000000,0.000000,bottom
"C112","0.1u","CC0805",140.000000,-144.000000,180.000000,bottom
"C113","0.1u","CC0805",138.000000,-56.000000,0.000000,bottom
"C114","0.1u","CC0805",157.000000,-144.000000,180.000000,bottom
"C115","0.1u","CC0805",154.000000,-56.000000,0.000000,bottom
"C116","0.1u","CC0805",174.000000,-144.000000,180.000000,bottom
"C117","0.1u","CC0805",170.000000,-56.000000,0.000000,bottom
"C118","0.1u","CC0805",191.000000,-144.000000,180.000000,bottom
"C119","0.1u","CC0805",186.000000,-56.000000,0.000000,bottom
"C120","0.1u","CC0805",69.000000,-144.000000,180.000000,bottom
"C121","0.1u","CC0805",65.000000,-56.000000,0.000000,bottom
"C122","0.1u","CC0805",226.010000,-132.452500,90.000000,bottom
"C123","0.1u","CC0805",223.000000,-143.500000,0.000000,bottom
"CR1","BAT54","SOT23-3-SAR",223.000000,-136.000000,90.000000,bottom
"CR2","BAT54","SOT23-3-SAR",212.000000,-84.000000,270.000000,bottom
"CR3","BAT54","SOT23-3-SAR",212.000000,-91.000000,270.000000,bottom
"CR4","BAT54","SOT23-3-SAR",212.000000,-98.000000,270.000000,bottom
"CR5","BAT54","SOT23-3-SAR",212.000000,-105.000000,270.000000,bottom
"CR6","BAT54","SOT23-3-SAR",212.000000,-112.000000,270.000000,bottom
"CR7","BAT54","SOT23-3-SAR",212.000000,-119.000000,270.000000,bottom
"CR8","BAT54","SOT23-3-SAR",212.000000,-126.000000,270.000000,bottom
"CR9","BAT54","SOT23-3-SAR",212.000000,-77.000000,270.000000,bottom
"E1","FB0805","L_0805_2012Metric",246.000000,-104.800000,270.000000,bottom
"Q1","MMBT4401","SOT23-3-SAR",216.000000,-76.000000,270.000000,bottom
"Q2","MMBT4401","SOT23-3-SAR",216.000000,-83.000000,270.000000,bottom
"Q3","MMBT4401","SOT23-3-SAR",216.000000,-90.000000,270.000000,bottom
"Q4","MMBT4401","SOT23-3-SAR",216.000000,-96.980000,270.000000,bottom
"Q5","MMBT4401","SOT23-3-SAR",216.000000,-104.000000,270.000000,bottom
"Q6","MMBT4401","SOT23-3-SAR",216.000000,-111.000000,270.000000,bottom
"Q7","MMBT4401","SOT23-3-SAR",216.000000,-118.000000,270.000000,bottom
"Q8","MMBT4401","SOT23-3-SAR",216.000000,-125.000000,270.000000,bottom
"R1","2.2K","RC0805",221.000000,-74.000000,0.000000,bottom
"R2","1K","RC0805",221.000000,-77.000000,180.000000,bottom
"R3","2.2K","RC0805",221.000000,-81.000000,0.000000,bottom
"R4","1K","RC0805",221.000000,-84.000000,180.000000,bottom
"R5","10K","RC0805",241.000000,-99.000000,270.000000,bottom
"R6","10K","RC0805",238.000000,-99.000000,270.000000,bottom
"R7","2.2K","RC0805",221.000000,-88.000000,0.000000,bottom
"R8","1K","RC0805",221.000000,-91.000000,180.000000,bottom
"R9","2.2K","RC0805",221.000000,-95.000000,0.000000,bottom
"R10","12K","RC0805",209.000000,-83.125000,270.000000,bottom
"R11","12K","RC0805",208.750000,-90.250000,270.000000,bottom
"R12","12K","RC0805",209.000000,-97.250000,270.000000,bottom
"R13","12K","RC0805",208.750000,-104.250000,270.000000,bottom
"R14","12K","RC0805",209.000000,-111.250000,270.000000,bottom
"R15","12K","RC0805",209.000000,-118.250000,270.000000,bottom
"R16","12K","RC0805",208.750000,-125.250000,270.000000,bottom
"R17","12K","RC0805",209.000000,-76.250000,270.000000,bottom
"R18","1K","RC0805",221.000000,-98.000000,180.000000,bottom
"R19","2.2K","RC0805",221.000000,-102.000000,0.000000,bottom
"R20","1K","RC0805",221.000000,-105.000000,180.000000,bottom
"R21","2.2K","RC0805",221.000000,-109.000000,0.000000,bottom
"R22","1K","RC0805",221.000000,-112.000000,180.000000,bottom
"R23","2.2K","RC0805",221.000000,-116.000000,0.000000,bottom
"R24","1K","RC0805",221.000000,-119.000000,180.000000,bottom
"R25","2.2K","RC0805",221.000000,-123.000000,0.000000,bottom
"R26","1K","RC0805",221.000000,-126.000000,180.000000,bottom
"U1","PCA9554APW","TSSOP-16_4.4x5mm_P0.65mm",235.000000,-93.000000,0.000000,bottom
"VR1","NCP1117ST33","SOT-223-3_TabPin2",233.000000,-109.000000,180.000000,bottom
"C1","0.1u","CC0805",195.200000,-56.600000,90.000000,top
"C5","0.1u","CC0805",197.600000,-143.800000,270.000000,top
"C124","100p","CC0805",232.200000,-82.400000,180.000000,top
"C125","100p","CC0805",232.200000,-85.800000,180.000000,top
"DS1","GREEN","LED0805",211.750000,-83.250000,0.000000,top
"DS2","GREEN","LED0805",211.750000,-90.250000,0.000000,top
"DS3","GREEN","LED0805",211.750000,-97.250000,0.000000,top
"DS4","GREEN","LED0805",211.750000,-104.250000,0.000000,top
"DS5","GREEN","LED0805",211.750000,-111.250000,0.000000,top
"DS6","GREEN","LED0805",211.750000,-118.250000,0.000000,top
"DS7","GREEN","LED0805",211.750000,-125.250000,0.000000,top
"DS8","GREEN","LED0805",211.750000,-76.250000,0.000000,top
"E2","FB0805","L_0805_2012Metric",237.000000,-85.800000,180.000000,top
"E3","FB0805","L_0805_2012Metric",237.000000,-82.400000,180.000000,top
"J1","CONN_SMA_LAUNCH","SMA_Launch_Kinghelm_KH-SMA-KE8-G",247.500000,-117.000000,90.000000,top
"J2","CONN_SMA_LAUNCH","SMA_Launch_Kinghelm_KH-SMA-KE8-G",247.500000,-66.000000,90.000000,top
"J3","CONN_SMA_LAUNCH","SMA_Launch_Kinghelm_KH-SMA-KE8-G",247.500000,-134.000000,90.000000,top
